model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
58,1,20,loss,0.48282501658439636,0.30893033894538879,0.27656143841266634,0.23797125788688658,0.22086700920104979,0.20690538045883178,0.18795047422409059,0.17709061994552613,0.16331932418823242,0.15232384690284728,0.13908336720466613,0.13230375328063965,0.11622053816318512,0.10353976521968841,0.095053553891181947,0.087356012213230139,0.077958687837123869,0.071116417069435126,0.068589175049066545,0.063603550338745124
58,1,20,acc,0.77083999999999997,0.88295999998092656,0.89904000003814699,0.91560000007629394,0.92288000001907344,0.92880000001907348,0.9379599999809265,0.94152000000000002,0.9478399999809265,0.95175999998092653,0.95823999994277953,0.96079999998092647,0.96852000001907346,0.97251999998092653,0.97640000009536743,0.97819999998092655,0.98284000003814698,0.98447999994277957,0.98528000000000004,0.98691999994277957
58,1,20,val_loss,0.62019508800506595,0.42084201934814452,0.32759912302017213,0.35377583352088926,0.30780091979980467,0.3528821327114105,0.38850543912887575,0.30864958587646485,0.36494800330162047,0.67817663232803349,0.38205255174636843,0.44104003685951232,0.44932023424148559,0.3878400127220154,0.40906130765914916,0.79165886337280278,0.48954369500160216,0.67412916433334347,0.51060333990097051,0.72335553333282465
58,1,20,val_acc,0.81431999992370607,0.8728000000953674,0.86516000000000004,0.86540000007629392,0.887840000038147,0.86580000007629399,0.868960000038147,0.88796000009536746,0.87652000001907349,0.78368000000000004,0.86808000007629393,0.85432000005722042,0.85715999998092651,0.88052000009536746,0.87952000013351439,0.80140000009536738,0.87544000001907352,0.84788000005722042,0.8771600000572205,0.855600000076294
