model,run,#epochs,metric,data ->
1,1,10,loss,0.44955305089950559,0.30274994487762452,0.26672224585533144,0.23777355258941651,0.22003211825847627,0.20725040689468383,0.18233993075370789,0.16275946243047715,0.14376047289133073,0.12879075196504594
1,1,10,acc,0.77332000007629398,0.87364000007629394,0.89227999996185303,0.90671999996185304,0.91464000000000001,0.91935999998092655,0.93220000003814696,0.94067999998092655,0.94851999998092651,0.95348000001907351
1,1,10,val_loss,0.30398995252609251,0.31560090114593503,0.3042407353782654,0.2950733506298065,0.30714850455284121,0.31261328335762023,0.31718275276184082,0.33791467293739319,0.3492753989505768,0.35222724184989929
1,1,10,val_acc,0.87188000005722044,0.8673600000953674,0.87448000003814697,0.87980000013351445,0.8796400001335144,0.87500000013351442,0.87496000013351438,0.87708000013351439,0.87992000013351446,0.87696000009536745
