model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
12,1,10,loss,0.4579433051109314,0.29502844636917114,0.25168089643478392,0.21607001009941101,0.18176092822074891,0.15335889425754548,0.14081117299079896,0.1209949483346939,0.099691290857791895,0.082084408972263337
12,1,10,acc,0.77851999996185306,0.87904000009536742,0.90044000007629399,0.91608000005722046,0.92995999998092649,0.94343999998092654,0.94788000001907347,0.95708000001907345,0.96496000001907345,0.97208000001907346
12,1,10,val_loss,0.55668756559371946,0.33001275192260743,0.29892194553375245,0.3392014080810547,0.28168350894927979,0.32113521351814273,0.32086123748779299,0.34010674301147459,0.39207749595642089,0.45205289037704466
12,1,10,val_acc,0.62876000001907351,0.86528000003814698,0.87960000009536743,0.87048000005722048,0.88628000005722041,0.8895200000190735,0.88676000001907351,0.88232000005722044,0.87504000013351435,0.86907999998092655
