model,run,#epochs,metric,data ->
3,1,10,loss,0.45420347785949705,0.31713397794723514,0.29162670587539674,0.29738977980613707,0.24594906113147735,0.22014993791580201,0.20833847155570984,0.18153827054977417,0.16093394565582275,0.14318854438304901
3,1,10,acc,0.77340000009536747,0.86492000013351444,0.87795999999999996,0.87804000001907345,0.90095999994277953,0.91379999999999995,0.91956000005722049,0.93168000003814699,0.94084000005722046,0.94712000001907348
3,1,10,val_loss,0.35038301807403566,0.32653652380943299,0.36971060298919678,0.31521904621124269,0.31313465070724489,0.31421750353813171,0.31170665503501893,0.31916081537246704,0.33731730945587157,0.33543080892562865
3,1,10,val_acc,0.84584000013351446,0.86236000007629399,0.86104000000000003,0.86724000003814694,0.86524000007629398,0.87276000007629395,0.87868000007629399,0.87864000007629395,0.87848000003814697,0.87716000009536743
