model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
32,1,10,loss,0.43055726241111758,0.29330304143905639,0.2508519770717621,0.21648964941024781,0.20214420527935029,0.17198075887203215,0.16092845781326293,0.14525662295103073,0.13329684920310975,0.11934098941087723
32,1,10,acc,0.81120000000000003,0.89403999999999995,0.91003999999999996,0.9234,0.93188000000000004,0.94484000000000001,0.95099999999999996,0.95676000000000005,0.96255999999999997,0.96599999999999997
32,1,10,val_loss,0.38814743905067445,0.31695854060173034,0.35082295015335085,0.30401157292366027,0.30434138220787049,0.42318736051559447,0.35483244483947751,0.37291104173660278,0.5047286906480789,0.42905656286239624
32,1,10,val_acc,0.84563999999999995,0.88148000000000004,0.86292000000000002,0.88339999999999996,0.88615999999999995,0.8548,0.88175999999999999,0.88412000000000002,0.86104000000000003,0.86904000000000003
