model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
59,1,20,loss,0.72327220321655272,0.5523956262779236,0.42450019417762758,0.35738444788932799,0.3183315303516388,0.29163596496582034,0.26748350957870481,0.25032918083190919,0.23704055832862855,0.22577107788085937,0.2154699730014801,0.20877851191520691,0.19985822379112245,0.19188366012096406,0.18689876123428345,0.18140195876598358,0.17511307208776475,0.17165720063686371,0.16834332332611085,0.16298319311141968
59,1,20,acc,0.58108000001907345,0.74487999999999999,0.82372000001907353,0.85784000013351436,0.8776800000953674,0.89176,0.90303999998092654,0.91052000007629397,0.91684000005722044,0.92136000001907348,0.92484000009536749,0.92952000007629398,0.93240000000000001,0.93428000001907352,0.93684000009536739,0.93923999998092655,0.94340000003814695,0.942759999961853,0.94340000001907354,0.94611999998092655
59,1,20,val_loss,0.72340214799880986,0.63888786676406861,0.44503258497238157,0.35927979563713075,0.33511455772399901,0.35484158143997191,0.33026062786102295,0.34243074738502505,0.33470522830009458,0.34092668786048891,0.3313368482685089,0.3408052518463135,0.33180751963615418,0.3390680032348633,0.30628940709114072,0.32142137738227844,0.3366676379966736,0.3500317702007294,0.45382085659027099,0.38042447544097902
59,1,20,val_acc,0.60764000005722041,0.77256000013351445,0.83756000005722042,0.85568000013351442,0.8672800000572205,0.85948000001907343,0.86944000003814692,0.8667600001335144,0.87576000003814702,0.86872000007629391,0.87528000009536744,0.87444000003814693,0.87888000005722045,0.8756400001335144,0.88444000009536738,0.88236000009536741,0.87912000007629398,0.87740000005722041,0.85419999996185303,0.87160000011444094
