model,run,#epochs,metric,data ->
10,1,10,loss,0.40000094354629517,0.25087926323413851,0.18485188191890717,0.13887340949058533,0.10342423348546029,0.08638465529084205,0.063906839728355411,0.044634061640501023,0.036829188531339166,0.040382251364812258
10,1,10,acc,0.81220000013351445,0.90180000001907346,0.93079999998092655,0.94928000000000001,0.96343999999999996,0.96940000000000004,0.97740000003814698,0.98552000001907347,0.9874799999809265,0.98643999999999998
10,1,10,val_loss,0.44663640022277834,0.27552819786071775,0.29334462918281556,0.33454444684982299,0.36885031065940854,0.4770371897029877,0.43089770023345947,0.49283387612342833,0.59464821346282959,0.5587385210895538
10,1,10,val_acc,0.79975999992370606,0.88672000009536744,0.87932000005722044,0.88296000001907349,0.87855999994277956,0.86484000001907346,0.87756000005722046,0.87584000001907347,0.86340000003814699,0.88124000005722047
