model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
25,1,10,loss,0.57320509359359739,0.6141271479415894,0.55563774711608882,0.45662271012306216,0.43151742660522463,0.41315720641136172,0.40948653932571411,0.40739164890289309,0.40219130832672118,0.397710841960907
25,1,10,acc,0.76704000000000006,0.76224000000000003,0.80215999999999998,0.83567999999999998,0.84631999999999996,0.84796000000000005,0.85163999999999995,0.84928000000000003,0.85287999999999997,0.85743999999999998
25,1,10,val_loss,0.62414689025878911,0.61387370292663579,1.2081712905883788,0.63699364616394039,0.43896234363555908,0.44492671972274778,0.3892694714832306,0.44788560212135314,0.57616979957580572,0.71949754184722903
25,1,10,val_acc,0.72799999999999998,0.77944000000000002,0.54615999999999998,0.70684000000000002,0.85999999999999999,0.82728000000000002,0.86628000000000005,0.82743999999999995,0.71167999999999998,0.62339999999999995
25,2,10,loss,0.48720373574256898,0.35831268994331361,0.2640170195388794,0.22764507740020751,0.20617613302230836,0.17691172854423523,0.16018100960731507,0.1433067044210434,0.1309590298461914,0.11759805714130402
25,2,10,acc,0.77603999999999995,0.86124000000000001,0.90280000000000005,0.91676000000000002,0.93003999999999998,0.94323999999999997,0.95035999999999998,0.95691999999999999,0.96199999999999997,0.96755999999999998
25,2,10,val_loss,0.39366873183250428,0.32322482973098754,0.29721265928268431,0.28723636096000671,0.29791550045490267,0.33581706581592558,0.34048451598644258,0.37746651298999784,0.47011903614997863,0.44455397107601163
25,2,10,val_acc,0.84548000000000001,0.87836000000000003,0.88888,0.88868000000000003,0.88768000000000002,0.88575999999999999,0.88360000000000005,0.88188,0.86316000000000004,0.86987999999999999
