model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
11,1,10,loss,0.40448043169021608,0.3237132337093353,0.25502460030555724,0.19895170693874359,0.1717970297718048,0.14543197949886322,0.11970347562074661,0.10316690433979034,0.082595194691419599,0.073485303815603253
11,1,10,acc,0.80355999996185301,0.86519999998092656,0.90075999994277955,0.9256400000953674,0.93679999999999997,0.948239999923706,0.95711999998092656,0.96343999998092655,0.97160000001907354,0.97396000000000005
11,1,10,val_loss,0.54954998237609864,0.31482090747833252,0.28231145811080932,0.28560834287643433,0.32241246412277219,0.30748949470520021,0.3494523771762848,0.36107164290428162,0.40722009145736693,0.45934142205238343
11,1,10,val_acc,0.80920000007629389,0.871039999961853,0.88656000000000001,0.88744000003814694,0.881479999961853,0.88367999996185298,0.88144000001907352,0.88128000005722051,0.88012000000000001,0.87687999996185306
