model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
34,1,10,loss,0.47258114894866943,0.34167664496421812,0.25984334619998933,0.22485539827823639,0.21843336662292481,0.19103063017845154,0.17113819275856018,0.15969556497573853,0.14879736315250397,0.13191654310703277
34,1,10,acc,0.78239999999999998,0.86843999999999999,0.90456000000000003,0.91868000000000005,0.92503999999999997,0.93664000000000003,0.94447999999999999,0.94940000000000002,0.95531999999999995,0.96164000000000005
34,1,10,val_loss,0.41108303008079528,0.30948760626792909,0.35420951556205749,0.29406183350563048,0.30336381019592285,0.35151949617385864,0.33258550223350525,0.32780500495910647,0.47038334887027738,0.36499725863456728
34,1,10,val_acc,0.83211999999999997,0.88092000000000004,0.86072000000000004,0.88627999999999996,0.88663999999999998,0.87880000000000003,0.88675999999999999,0.88560000000000005,0.84660000000000002,0.88056000000000001
