model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
44,1,16,loss,0.45879952538967134,0.34155263432979582,0.30096934036254885,0.26021153503417971,0.22800795809268951,0.19715251574039458,0.17772183568477631,0.15800328637599945,0.132941494641304,0.13384413019180297,0.12163737670660019,0.11348696182727813,0.11337777977466583,0.10133136474847794,0.10042082420587539,0.09168245455503464
44,1,16,acc,0.81752000000000002,0.88556000000000001,0.90336000000000005,0.92267999999999994,0.93767999999999996,0.94911999999999996,0.95704,0.96384000000000003,0.97299999999999998,0.97187999999999997,0.97563999999999995,0.97875999999999996,0.97724,0.98104000000000002,0.98187999999999998,0.98351999999999995
44,1,16,val_loss,0.39211362127780913,0.36005573054313661,0.37780358407497405,0.38636346647739411,0.4299585268831253,0.50098493788719178,0.55384765035629269,0.52930938233613967,0.57410600412368773,0.61103187515020374,0.62505823799610138,0.68866911325216296,0.65801217495918274,0.75827417730569835,0.63970876639842988,0.70389996884346007
44,1,16,val_acc,0.86075999999999997,0.86963999999999997,0.86387999999999998,0.86451999999999996,0.85504000000000002,0.84192,0.84563999999999995,0.85087999999999997,0.84663999999999995,0.84728000000000003,0.84672000000000003,0.84336,0.84211999999999998,0.83599999999999997,0.84352000000000005,0.84560000000000002
