model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
21,1,5,loss,0.51385119644165034,0.47674170395374299,0.34717530820608139,0.31914512571334841,0.2947313401699066
21,1,5,acc,0.79976000000000003,0.8528,0.88588,0.8992,0.90952
21,1,5,val_loss,0.65502287755966182,0.38326882661819456,0.41487986717224123,0.34232414555549623,0.52588013904571529
21,1,5,val_acc,0.72275999999999996,0.86507999999999996,0.85872000000000004,0.88236000000000003,0.82023999999999997
