model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
15,1,10,loss,0.46866086234092713,0.3424792998123169,0.27829337689399719,0.26029520362854003,0.27907496607780458,0.22815329008579255,0.21480329506635665,0.20544945972442627,0.19341665226459503,0.18279161967277527
15,1,10,acc,0.78704000001907348,0.87432000003814703,0.90132000000000001,0.90772000009536746,0.90140000009536747,0.9207599999809265,0.92852000000000001,0.9320400000190735,0.93743999998092653,0.94072000005722045
15,1,10,val_loss,0.5984747124290466,0.37924484369277955,0.31409712883949281,0.56113170230865483,0.35895513298988341,0.32857827810287477,0.39289590773582461,0.33019033138275145,0.38054414918899537,0.42535708780288695
15,1,10,val_acc,0.62512000007629398,0.85520000001907348,0.87944000013351442,0.76492000000000004,0.87143999999999999,0.87792000009536741,0.86316000009536742,0.88151999999999997,0.87240000001907347,0.860279999961853
