model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
27,1,10,loss,0.53436421995162964,0.38994616413116456,0.32530749867439268,0.28130321258544921,0.25241868545532226,0.22647674507617951,0.20356064556121825,0.18413275809288024,0.16720000326871873,0.1521798589706421
27,1,10,acc,0.75463999999999998,0.85755999999999999,0.89080000000000004,0.91059999999999997,0.92515999999999998,0.93608000000000002,0.94667999999999997,0.95616000000000001,0.96175999999999995,0.96816000000000002
27,1,10,val_loss,0.43437606157302855,0.37331233699798583,0.34693371690750124,0.34860069546699524,0.33339197793960573,0.34177997729778292,0.33667235340118407,0.35857312735557556,0.35872750905990602,0.36014519305229187
27,1,10,val_acc,0.83199999999999996,0.86456,0.87492000000000003,0.86651999999999996,0.87792000000000003,0.87483999999999995,0.87724000000000002,0.87156,0.87180000000000002,0.87172000000000005
