model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
37,1,10,loss,0.49698808027267455,0.35532138055801393,0.33169129293441774,0.2715262963104248,0.25820239589214328,0.24329028768539429,0.21792549770832062,0.19612638440132141,0.19113544614315034,0.18103186191797258
37,1,10,acc,0.77959999999999996,0.86368,0.88224000000000002,0.90803999999999996,0.91279999999999994,0.92003999999999997,0.92832000000000003,0.93796000000000002,0.93859999999999999,0.94499999999999995
37,1,10,val_loss,0.36209818478584288,0.43588786279678343,0.40274699321746826,0.30773925610542296,0.31251042148590086,0.360554019947052,0.29946066545486449,0.31724968002319337,0.33305455843925474,0.33394248357772827
37,1,10,val_acc,0.86380000000000001,0.83384000000000003,0.83784000000000003,0.88768000000000002,0.88563999999999998,0.86792000000000002,0.88851999999999998,0.89019999999999999,0.88271999999999995,0.88363999999999998
