model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
18,1,10,loss,0.51361601972579951,0.36392626378059389,0.30194184080123904,0.28965551935195921,0.27617723037719727,0.26121310463905334,0.25045300068378451,0.2239327153491974,0.20918502682685852,0.21363370259284972
18,1,10,acc,0.76063999999999998,0.85799999999999998,0.88863999999999999,0.89427999999999996,0.89971999999999996,0.90612000000000004,0.91444000000000003,0.92068000000000005,0.92656000000000005,0.9254
18,1,10,val_loss,0.73270229042053225,0.36392690968513491,0.33320170595169069,0.32593213300704954,0.38544308919906617,0.46824047676086428,0.31695969771385191,0.34412383471488955,0.33196423040390016,0.33995718683719633
18,1,10,val_acc,0.63104000000000005,0.86143999999999998,0.87580000000000002,0.87868000000000002,0.84919999999999995,0.80127999999999999,0.88268000000000002,0.87056,0.87744,0.87856000000000001
