model,run,#epochs,metric,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
35,1,10,loss,0.45981401077270506,0.32572180577278137,0.26667163760662077,0.23357742209434509,0.21222168763160706,0.18999324797153472,0.17658020742893218,0.15866818747520448,0.14568225475788116,0.13377568023085595
35,1,10,acc,0.79388000000000003,0.87736000000000003,0.90107999999999999,0.91759999999999997,0.92803999999999998,0.93876000000000004,0.94367999999999996,0.95120000000000005,0.95623999999999998,0.96204000000000001
35,1,10,val_loss,0.61262902469635006,0.33119354265213014,0.30289673799991607,0.30086559314250944,0.2928641066455841,0.37000835910320284,0.42193866237163546,0.35205637773036957,0.44007303691387178,0.37454035327911378
35,1,10,val_acc,0.66812000000000005,0.87383999999999995,0.88600000000000001,0.88556000000000001,0.88904000000000005,0.87231999999999998,0.8548,0.88239999999999996,0.86739999999999995,0.87936000000000003
